Flight Date,Flight,Departure,Arrival,Airline,Aircraft Type,Cabin,Seat,Notes
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
2023-06-10,EK405,SIN,DXB,Emirates,A380,First,1K,Amazing service
2023-06-15,EK406,DXB,SIN,Emirates,A380,Business,14J,
2024-02-01,FR1234,STN,DUB,Ryanair,B738,Economy,33A,Cheap flight
